Unnamed: 0,Alpha_1,Alpha_2,Alpha_3,Alpha_4,Beta_1,Beta_2,Beta_3,Beta_4,Delta_1,Delta_2,Delta_3,Delta_4,Theta_1,Theta_2,Theta_3,Theta_4,Gamma_1,Gamma_2,Gamma_3,Gamma_4,Section,slideNumber
18865,0.413,0.14800000000000002,0.948,0.306,0.48200000000000004,0.623,0.243,0.11199999999999999,0.758,0.022000000000000002,1.643,0.6709999999999999,0.742,0.135,1.068,0.24600000000000002,0.34299999999999997,0.594,0.303,0.22,1.0,4.0
18866,0.413,0.226,0.948,0.306,0.48200000000000004,0.652,0.243,0.11199999999999999,0.758,0.052000000000000005,1.643,0.6709999999999999,0.742,0.115,1.068,0.24600000000000002,0.34299999999999997,0.61,0.303,0.22,1.0,4.0
18867,0.413,0.322,0.948,0.306,0.48200000000000004,0.684,0.243,0.11199999999999999,0.758,0.053,1.643,0.6709999999999999,0.742,0.12,1.068,0.24600000000000002,0.34299999999999997,0.611,0.303,0.22,1.0,4.0
18868,0.413,0.369,0.948,0.306,0.48200000000000004,0.7120000000000001,0.243,0.11199999999999999,0.758,0.034,1.643,0.6709999999999999,0.742,0.135,1.068,0.24600000000000002,0.34299999999999997,0.603,0.303,0.22,1.0,4.0
18869,0.413,0.371,0.948,0.306,0.48200000000000004,0.7340000000000001,0.243,0.11199999999999999,0.758,0.016,1.643,0.6709999999999999,0.742,0.147,1.068,0.24600000000000002,0.34299999999999997,0.598,0.303,0.22,1.0,4.0
18870,0.413,0.37200000000000005,0.948,0.306,0.48200000000000004,0.7490000000000001,0.243,0.11199999999999999,0.758,0.006999999999999999,1.643,0.6709999999999999,0.742,0.154,1.068,0.24600000000000002,0.34299999999999997,0.604,0.303,0.22,1.0,4.0
18871,0.413,0.374,0.948,0.306,0.48200000000000004,0.758,0.243,0.11199999999999999,0.758,0.022000000000000002,1.643,0.6709999999999999,0.742,0.16399999999999998,1.068,0.24600000000000002,0.34299999999999997,0.62,0.303,0.22,1.0,4.0
18872,0.413,0.377,0.948,0.306,0.48200000000000004,0.76,0.243,0.11199999999999999,0.758,0.049,1.643,0.6709999999999999,0.742,0.18100000000000002,1.068,0.24600000000000002,0.34299999999999997,0.638,0.303,0.22,1.0,4.0
18873,0.413,0.38299999999999995,0.948,0.306,0.48200000000000004,0.758,0.243,0.11199999999999999,0.758,0.07400000000000001,1.643,0.6709999999999999,0.742,0.19899999999999998,1.068,0.24600000000000002,0.34299999999999997,0.655,0.303,0.22,1.0,4.0
18874,0.413,0.406,0.948,0.306,0.48200000000000004,0.758,0.243,0.11199999999999999,0.758,0.09300000000000001,1.643,0.6709999999999999,0.742,0.20800000000000002,1.068,0.24600000000000002,0.34299999999999997,0.6679999999999999,0.303,0.22,1.0,4.0
18875,0.413,0.433,0.948,0.306,0.48200000000000004,0.763,0.243,0.11199999999999999,0.758,0.111,1.643,0.6709999999999999,0.742,0.207,1.068,0.24600000000000002,0.34299999999999997,0.6809999999999999,0.303,0.22,1.0,4.0
18876,0.413,0.446,0.948,0.306,0.48200000000000004,0.773,0.243,0.11199999999999999,0.758,0.131,1.643,0.6709999999999999,0.742,0.2,1.068,0.24600000000000002,0.34299999999999997,0.696,0.303,0.22,1.0,4.0
18877,0.413,0.424,0.948,0.306,0.48200000000000004,0.7959999999999999,0.243,0.11199999999999999,0.758,0.161,1.643,0.6709999999999999,0.742,0.182,1.068,0.24600000000000002,0.34299999999999997,0.718,0.303,0.22,1.0,4.0
18878,0.413,0.41200000000000003,0.948,0.306,0.48200000000000004,0.8190000000000001,0.243,0.11199999999999999,0.758,0.196,1.643,0.6709999999999999,0.742,0.16899999999999998,1.068,0.24600000000000002,0.34299999999999997,0.737,0.303,0.22,1.0,4.0
18879,0.413,0.41200000000000003,0.948,0.306,0.48200000000000004,0.8370000000000001,0.243,0.11199999999999999,0.758,0.22,1.643,0.6709999999999999,0.742,0.159,1.068,0.24600000000000002,0.34299999999999997,0.754,0.303,0.22,1.0,4.0
18880,0.413,0.41200000000000003,0.948,0.306,0.48200000000000004,0.8440000000000001,0.243,0.11199999999999999,0.758,0.235,1.643,0.6709999999999999,0.742,0.153,1.068,0.24600000000000002,0.34299999999999997,0.7709999999999999,0.303,0.22,1.0,4.0
18881,0.413,0.41200000000000003,0.948,0.306,0.48200000000000004,0.8420000000000001,0.243,0.11199999999999999,0.758,0.252,1.643,0.6709999999999999,0.742,0.147,1.068,0.24600000000000002,0.34299999999999997,0.787,0.303,0.22,1.0,4.0
18882,0.413,0.39799999999999996,0.948,0.306,0.48200000000000004,0.8340000000000001,0.243,0.11199999999999999,0.758,0.278,1.643,0.6709999999999999,0.742,0.139,1.068,0.24600000000000002,0.34299999999999997,0.7979999999999999,0.303,0.22,1.0,4.0
18883,0.413,0.365,0.948,0.306,0.48200000000000004,0.8240000000000001,0.243,0.11199999999999999,0.758,0.313,1.643,0.6709999999999999,0.742,0.127,1.068,0.24600000000000002,0.34299999999999997,0.802,0.303,0.22,1.0,4.0
18884,0.413,0.299,0.948,0.306,0.48200000000000004,0.815,0.243,0.11199999999999999,0.758,0.35100000000000003,1.643,0.6709999999999999,0.742,0.111,1.068,0.24600000000000002,0.34299999999999997,0.7979999999999999,0.303,0.22,1.0,4.0
18885,0.413,0.255,0.948,0.306,0.48200000000000004,0.809,0.243,0.11199999999999999,0.758,0.38799999999999996,1.643,0.6709999999999999,0.742,0.08900000000000001,1.068,0.24600000000000002,0.34299999999999997,0.7859999999999999,0.303,0.22,1.0,4.0
18886,0.413,0.239,0.948,0.306,0.48200000000000004,0.804,0.243,0.11199999999999999,0.758,0.425,1.643,0.6709999999999999,0.742,0.057999999999999996,1.068,0.24600000000000002,0.34299999999999997,0.7709999999999999,0.303,0.22,1.0,4.0
18887,0.413,0.23199999999999998,0.948,0.306,0.48200000000000004,0.8,0.243,0.11199999999999999,0.758,0.45799999999999996,1.643,0.6709999999999999,0.742,0.016,1.068,0.24600000000000002,0.34299999999999997,0.755,0.303,0.22,1.0,4.0
18888,0.413,0.23199999999999998,0.948,0.306,0.48200000000000004,0.7959999999999999,0.243,0.11199999999999999,0.758,0.48700000000000004,1.643,0.6709999999999999,0.742,0.035,1.068,0.24600000000000002,0.34299999999999997,0.7390000000000001,0.303,0.22,1.0,4.0
18889,0.413,0.23199999999999998,0.948,0.306,0.48200000000000004,0.787,0.243,0.11199999999999999,0.758,0.522,1.643,0.6709999999999999,0.742,0.083,1.068,0.24600000000000002,0.34299999999999997,0.72,0.303,0.22,1.0,4.0
18890,0.413,0.23199999999999998,0.948,0.306,0.48200000000000004,0.784,0.243,0.11199999999999999,0.758,0.535,1.643,0.6709999999999999,0.742,0.11199999999999999,1.068,0.24600000000000002,0.34299999999999997,0.711,0.303,0.22,1.0,4.0
18891,0.413,0.212,0.948,0.306,0.48200000000000004,0.774,0.243,0.11199999999999999,0.758,0.547,1.643,0.6709999999999999,0.742,0.131,1.068,0.24600000000000002,0.34299999999999997,0.698,0.303,0.22,1.0,4.0
18892,0.413,0.152,0.948,0.306,0.48200000000000004,0.755,0.243,0.11199999999999999,0.758,0.56,1.643,0.6709999999999999,0.742,0.142,1.068,0.24600000000000002,0.34299999999999997,0.68,0.303,0.22,1.0,4.0
18893,0.413,0.065,0.948,0.306,0.48200000000000004,0.73,0.243,0.11199999999999999,0.758,0.5710000000000001,1.643,0.6709999999999999,0.742,0.146,1.068,0.24600000000000002,0.34299999999999997,0.66,0.303,0.22,1.0,4.0
18894,0.413,0.013000000000000001,0.948,0.306,0.48200000000000004,0.708,0.243,0.11199999999999999,0.758,0.585,1.643,0.6709999999999999,0.742,0.141,1.068,0.24600000000000002,0.34299999999999997,0.633,0.303,0.22,1.0,4.0
18895,0.413,0.141,0.948,0.306,0.48200000000000004,0.6559999999999999,0.243,0.11199999999999999,0.758,0.8240000000000001,1.643,0.6709999999999999,0.742,0.064,1.068,0.24600000000000002,0.34299999999999997,0.546,0.303,0.22,1.0,4.0
18896,0.413,0.141,0.948,0.306,0.48200000000000004,0.65,0.243,0.11199999999999999,0.758,0.8540000000000001,1.643,0.6709999999999999,0.742,0.06,1.068,0.24600000000000002,0.34299999999999997,0.48,0.303,0.22,1.0,4.0
18897,0.413,0.138,0.948,0.306,0.48200000000000004,0.648,0.243,0.11199999999999999,0.758,0.8859999999999999,1.643,0.6709999999999999,0.742,0.069,1.068,0.24600000000000002,0.34299999999999997,0.41100000000000003,0.303,0.22,1.0,4.0
18898,0.413,0.126,0.948,0.306,0.48200000000000004,0.642,0.243,0.11199999999999999,0.758,0.9209999999999999,1.643,0.6709999999999999,0.742,0.085,1.068,0.24600000000000002,0.34299999999999997,0.365,0.303,0.22,1.0,4.0
18899,0.413,0.183,0.948,0.306,0.48200000000000004,0.569,0.243,0.11199999999999999,0.758,0.929,1.643,0.6709999999999999,0.742,0.129,1.068,0.24600000000000002,0.34299999999999997,0.293,0.303,0.22,1.0,4.0
18900,0.413,0.156,0.948,0.306,0.48200000000000004,0.473,0.243,0.11199999999999999,0.758,0.945,1.643,0.6709999999999999,0.742,0.13699999999999998,1.068,0.24600000000000002,0.34299999999999997,0.22899999999999998,0.303,0.22,1.0,4.0
18901,0.413,0.153,0.948,0.306,0.48200000000000004,0.348,0.243,0.11199999999999999,0.758,0.97,1.643,0.6709999999999999,0.742,0.11199999999999999,1.068,0.24600000000000002,0.34299999999999997,0.142,0.303,0.22,1.0,4.0
18902,0.413,0.16899999999999998,0.948,0.306,0.48200000000000004,0.18899999999999997,0.243,0.11199999999999999,0.758,0.9940000000000001,1.643,0.6709999999999999,0.742,0.076,1.068,0.24600000000000002,0.34299999999999997,0.008,0.303,0.22,1.0,4.0
18903,0.413,0.158,0.948,0.306,0.48200000000000004,0.016,0.243,0.11199999999999999,0.758,1.0070000000000001,1.643,0.6709999999999999,0.742,0.040999999999999995,1.068,0.24600000000000002,0.34299999999999997,0.268,0.303,0.22,1.0,4.0
18904,0.413,0.151,0.948,0.306,0.48200000000000004,0.29600000000000004,0.243,0.11199999999999999,0.758,1.0090000000000001,1.643,0.6709999999999999,0.742,0.017,1.068,0.24600000000000002,0.34299999999999997,0.833,0.303,0.22,1.0,4.0
18905,0.413,0.151,0.948,0.306,0.48200000000000004,0.282,0.243,0.11199999999999999,0.758,0.987,1.643,0.6709999999999999,0.742,0.026000000000000002,1.068,0.24600000000000002,0.34299999999999997,0.84,0.303,0.22,1.0,4.0
18906,0.413,0.151,0.948,0.306,0.48200000000000004,0.262,0.243,0.11199999999999999,0.758,0.963,1.643,0.6709999999999999,0.742,0.034,1.068,0.24600000000000002,0.34299999999999997,0.8420000000000001,0.303,0.22,1.0,4.0
18907,0.413,0.151,0.948,0.306,0.48200000000000004,0.245,0.243,0.11199999999999999,0.758,0.934,1.643,0.6709999999999999,0.742,0.040999999999999995,1.068,0.24600000000000002,0.34299999999999997,0.846,0.303,0.22,1.0,4.0
18908,0.413,0.151,0.948,0.306,0.48200000000000004,0.237,0.243,0.11199999999999999,0.758,0.9009999999999999,1.643,0.6709999999999999,0.742,0.049,1.068,0.24600000000000002,0.34299999999999997,0.8540000000000001,0.303,0.22,1.0,4.0
18909,0.413,0.151,0.948,0.306,0.48200000000000004,0.239,0.243,0.11199999999999999,0.758,0.868,1.643,0.6709999999999999,0.742,0.057999999999999996,1.068,0.24600000000000002,0.34299999999999997,0.8640000000000001,0.303,0.22,1.0,4.0
18910,0.135,0.135,0.884,0.113,0.213,0.252,0.384,0.307,0.129,0.69,0.9,0.325,0.225,0.113,0.633,0.31,0.22699999999999998,0.892,0.5479999999999999,0.132,1.0,4.0
18911,0.287,0.135,0.889,0.125,0.245,0.266,0.39,0.3,0.195,0.665,0.882,0.34700000000000003,0.159,0.105,0.598,0.3,0.293,0.8909999999999999,0.532,0.142,1.0,4.0
18912,0.406,0.135,0.892,0.153,0.29,0.27899999999999997,0.384,0.287,0.272,0.648,0.8959999999999999,0.374,0.115,0.091,0.564,0.299,0.336,0.884,0.518,0.146,1.0,4.0
18913,0.47200000000000003,0.135,0.9009999999999999,0.21899999999999997,0.32799999999999996,0.289,0.368,0.28,0.358,0.638,0.9490000000000001,0.395,0.09300000000000001,0.08,0.541,0.298,0.34700000000000003,0.872,0.507,0.138,1.0,4.0
18914,0.49200000000000005,0.134,0.94,0.369,0.34600000000000003,0.29600000000000004,0.34700000000000003,0.287,0.434,0.624,1.023,0.4,0.078,0.057,0.534,0.299,0.32899999999999996,0.8640000000000001,0.496,0.109,1.0,4.0
18915,0.51,0.11900000000000001,0.9670000000000001,0.511,0.348,0.307,0.327,0.307,0.475,0.596,1.0959999999999999,0.38799999999999996,0.061,0.039,0.539,0.312,0.297,0.862,0.484,0.065,1.0,4.0
18916,0.584,0.083,0.968,0.6,0.345,0.32,0.313,0.332,0.486,0.541,1.148,0.36700000000000005,0.034,0.025,0.5489999999999999,0.341,0.268,0.8690000000000001,0.474,0.02,1.0,4.0
18917,0.642,0.045,0.968,0.616,0.35,0.331,0.302,0.35200000000000004,0.478,0.469,1.166,0.345,0.011000000000000001,0.013999999999999999,0.557,0.374,0.251,0.882,0.469,0.012,1.0,4.0
18918,0.6609999999999999,0.027000000000000003,0.968,0.619,0.365,0.34299999999999997,0.297,0.359,0.462,0.40299999999999997,1.159,0.324,0.068,0.009000000000000001,0.56,0.39399999999999996,0.244,0.895,0.47100000000000003,0.027000000000000003,1.0,4.0
18919,0.6809999999999999,0.084,0.97,0.622,0.38799999999999996,0.36,0.295,0.353,0.447,0.335,1.139,0.306,0.121,0.01,0.556,0.396,0.244,0.9059999999999999,0.475,0.03,1.0,4.0
18920,0.705,0.086,0.98,0.622,0.413,0.386,0.294,0.33799999999999997,0.43700000000000006,0.25,1.1179999999999999,0.29100000000000004,0.16,0.011000000000000001,0.552,0.384,0.249,0.92,0.48,0.03,1.0,4.0
18921,0.7190000000000001,0.075,0.993,0.622,0.439,0.42,0.295,0.32,0.435,0.16699999999999998,1.103,0.281,0.18899999999999997,0.011000000000000001,0.552,0.36700000000000005,0.259,0.9359999999999999,0.485,0.032,1.0,4.0
18922,0.726,0.053,0.98,0.617,0.47100000000000003,0.457,0.29600000000000004,0.306,0.47,0.11800000000000001,1.092,0.285,0.231,0.01,0.547,0.35,0.27899999999999997,0.9470000000000001,0.486,0.043,1.0,4.0
18923,0.733,0.028999999999999998,0.945,0.61,0.5,0.49200000000000005,0.297,0.29600000000000004,0.52,0.107,1.102,0.292,0.26899999999999996,0.005,0.5589999999999999,0.332,0.295,0.951,0.49200000000000005,0.053,1.0,4.0
18924,0.733,0.0,0.882,0.602,0.528,0.518,0.294,0.29,0.5760000000000001,0.13,1.122,0.31,0.297,0.002,0.581,0.316,0.299,0.9490000000000001,0.501,0.062,1.0,4.0
18925,0.733,0.006,0.853,0.591,0.5579999999999999,0.535,0.28600000000000003,0.287,0.628,0.166,1.146,0.33,0.313,0.006999999999999999,0.601,0.301,0.28300000000000003,0.945,0.51,0.07400000000000001,1.0,4.0
18926,0.733,0.006,0.851,0.575,0.597,0.544,0.275,0.28800000000000003,0.6659999999999999,0.204,1.166,0.341,0.318,0.006,0.614,0.285,0.249,0.946,0.52,0.09,1.0,4.0
18927,0.732,0.006,0.853,0.5670000000000001,0.6409999999999999,0.55,0.271,0.29100000000000004,0.6829999999999999,0.23399999999999999,1.176,0.33799999999999997,0.318,0.002,0.623,0.266,0.20600000000000002,0.955,0.529,0.109,1.0,4.0
18928,0.726,0.013000000000000001,0.853,0.5670000000000001,0.684,0.557,0.276,0.292,0.688,0.256,1.168,0.33,0.316,0.002,0.636,0.24600000000000002,0.16699999999999998,0.973,0.535,0.128,1.0,4.0
18929,0.701,0.003,0.848,0.5670000000000001,0.722,0.562,0.287,0.285,0.691,0.278,1.1440000000000001,0.32899999999999996,0.316,0.004,0.655,0.221,0.146,0.995,0.539,0.14,1.0,4.0
18930,0.6920000000000001,0.042,0.8290000000000001,0.569,0.7559999999999999,0.563,0.299,0.265,0.691,0.309,1.114,0.33899999999999997,0.316,0.001,0.677,0.182,0.14,1.013,0.5379999999999999,0.14,1.0,4.0
18931,0.7040000000000001,0.075,0.768,0.574,0.782,0.5589999999999999,0.309,0.23199999999999998,0.69,0.337,1.101,0.349,0.315,0.018000000000000002,0.701,0.11900000000000001,0.13699999999999998,1.021,0.525,0.127,1.0,4.0
18932,0.7240000000000001,0.096,0.69,0.536,0.8009999999999999,0.55,0.316,0.19399999999999998,0.691,0.35600000000000004,1.128,0.36,0.309,0.044000000000000004,0.726,0.035,0.13,1.016,0.502,0.107,1.0,4.0
18933,0.7140000000000001,0.105,0.638,0.474,0.81,0.5379999999999999,0.316,0.16899999999999998,0.693,0.365,1.181,0.376,0.29100000000000004,0.07200000000000001,0.7509999999999999,0.038,0.11699999999999999,1.001,0.473,0.091,1.0,4.0
18934,0.7,0.115,0.6779999999999999,0.402,0.81,0.526,0.309,0.168,0.693,0.37,1.2329999999999999,0.4,0.261,0.094,0.7709999999999999,0.067,0.1,0.985,0.45,0.081,1.0,4.0
18935,0.696,0.075,0.742,0.349,0.802,0.519,0.297,0.185,0.691,0.374,1.27,0.425,0.223,0.113,0.78,0.055999999999999994,0.079,0.972,0.436,0.07400000000000001,1.0,4.0
18936,0.6759999999999999,0.028999999999999998,0.8029999999999999,0.33899999999999997,0.789,0.52,0.281,0.20199999999999999,0.685,0.37799999999999995,1.296,0.449,0.18,0.132,0.7759999999999999,0.034,0.052000000000000005,0.963,0.428,0.068,1.0,4.0
18937,0.638,0.01,0.85,0.376,0.775,0.525,0.26,0.212,0.6859999999999999,0.386,1.32,0.47,0.134,0.149,0.7659999999999999,0.005,0.021,0.953,0.42100000000000004,0.065,1.0,4.0
18938,0.68,0.003,0.866,0.433,0.767,0.525,0.23600000000000002,0.218,0.721,0.413,1.339,0.489,0.08900000000000001,0.15,0.767,0.048,0.005,0.937,0.414,0.069,1.0,4.0
18939,0.7959999999999999,0.002,0.858,0.511,0.764,0.517,0.21,0.228,0.7959999999999999,0.465,1.358,0.502,0.063,0.122,0.792,0.124,0.017,0.917,0.406,0.078,1.0,4.0
18940,0.9,0.021,0.8420000000000001,0.601,0.7609999999999999,0.505,0.18899999999999997,0.245,0.902,0.524,1.379,0.507,0.077,0.067,0.836,0.198,0.013999999999999999,0.897,0.397,0.086,1.0,4.0
18941,0.9,0.038,0.846,0.601,0.753,0.491,0.171,0.242,0.9009999999999999,0.5579999999999999,1.405,0.504,0.07,0.004,0.882,0.214,0.011000000000000001,0.883,0.38799999999999996,0.083,1.0,4.0
18942,0.9,0.033,0.848,0.601,0.731,0.48,0.153,0.239,0.9079999999999999,0.5820000000000001,1.433,0.508,0.073,0.047,0.9229999999999999,0.23199999999999998,0.0,0.875,0.379,0.07400000000000001,1.0,4.0
18943,0.9,0.033,0.848,0.601,0.6990000000000001,0.475,0.138,0.23800000000000002,0.919,0.58,1.4509999999999998,0.515,0.08,0.047,0.938,0.253,0.017,0.872,0.369,0.059000000000000004,1.0,4.0
18944,0.9740000000000001,0.5589999999999999,0.7859999999999999,1.163,1.493,0.6940000000000001,0.015,1.4480000000000002,0.723,0.5489999999999999,1.548,0.9570000000000001,0.8059999999999999,0.35,1.166,0.9109999999999999,1.3530000000000002,0.409,0.45799999999999996,1.3119999999999998,1.0,4.0
19360,0.166,5.084,0.7929999999999999,0.187,0.10099999999999999,4.571000000000001,0.036000000000000004,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.203,0.022000000000000002,0.652,5.247999999999999,1.177,0.7290000000000001,1.0,4.0
19361,0.166,5.084,0.81,0.187,0.10099999999999999,4.571000000000001,0.04,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.212,0.022000000000000002,0.652,5.247999999999999,1.194,0.7290000000000001,1.0,4.0
19362,0.166,5.084,0.83,0.187,0.10099999999999999,4.571000000000001,0.040999999999999995,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.225,0.022000000000000002,0.652,5.247999999999999,1.212,0.7290000000000001,1.0,4.0
19363,0.166,5.084,0.856,0.187,0.10099999999999999,4.571000000000001,0.042,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.23800000000000002,0.022000000000000002,0.652,5.247999999999999,1.235,0.7290000000000001,1.0,4.0
19364,0.166,5.084,0.887,0.187,0.10099999999999999,4.571000000000001,0.04,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.249,0.022000000000000002,0.652,5.247999999999999,1.262,0.7290000000000001,1.0,4.0
19365,0.166,5.084,0.919,0.187,0.10099999999999999,4.571000000000001,0.034,0.136,0.606,4.761,0.601,0.474,0.062,4.484,0.252,0.022000000000000002,0.652,5.247999999999999,1.295,0.7290000000000001,1.0,4.0
19366,0.166,5.084,0.948,0.187,0.10099999999999999,4.571000000000001,0.026000000000000002,0.136,0.606,4.761,0.597,0.474,0.062,4.484,0.242,0.022000000000000002,0.652,5.247999999999999,1.3330000000000002,0.7290000000000001,1.0,4.0
19367,0.166,5.084,0.975,0.187,0.10099999999999999,4.571000000000001,0.02,0.136,0.606,4.761,0.57,0.474,0.062,4.484,0.213,0.022000000000000002,0.652,5.247999999999999,1.376,0.7290000000000001,1.0,4.0
19368,0.166,5.084,1.006,0.187,0.10099999999999999,4.571000000000001,0.025,0.136,0.606,4.761,0.5379999999999999,0.474,0.062,4.484,0.16399999999999998,0.022000000000000002,0.652,5.247999999999999,1.422,0.7290000000000001,1.0,4.0
19369,0.166,5.084,1.041,0.187,0.10099999999999999,4.571000000000001,0.044000000000000004,0.136,0.606,4.761,0.511,0.474,0.062,4.484,0.109,0.022000000000000002,0.652,5.247999999999999,1.459,0.7290000000000001,1.0,4.0
19370,0.166,5.084,1.067,0.187,0.10099999999999999,4.571000000000001,0.071,0.136,0.606,4.761,0.473,0.474,0.062,4.484,0.067,0.022000000000000002,0.652,5.247999999999999,1.4680000000000002,0.7290000000000001,1.0,4.0
19371,0.166,5.084,1.0590000000000002,0.187,0.10099999999999999,4.571000000000001,0.099,0.136,0.606,4.761,0.473,0.474,0.062,4.484,0.067,0.022000000000000002,0.652,5.247999999999999,1.4680000000000002,0.7290000000000001,1.0,4.0
19372,0.166,5.084,1.0590000000000002,0.187,0.10099999999999999,4.571000000000001,0.099,0.136,0.606,4.761,0.473,0.474,0.062,4.484,0.067,0.022000000000000002,0.652,5.247999999999999,1.4680000000000002,0.7290000000000001,1.0,4.0
19373,0.166,5.084,1.0590000000000002,0.187,0.10099999999999999,4.571000000000001,0.099,0.136,0.606,4.761,0.473,0.474,0.062,4.484,0.067,0.022000000000000002,0.652,5.247999999999999,1.4680000000000002,0.7290000000000001,1.0,4.0
19374,0.166,5.084,1.0590000000000002,0.187,0.10099999999999999,4.571000000000001,0.099,0.136,0.606,4.761,0.473,0.474,0.062,4.484,0.067,0.022000000000000002,0.652,5.247999999999999,1.4680000000000002,0.7290000000000001,1.0,4.0
19375,0.166,5.084,1.0590000000000002,0.187,0.10099999999999999,4.571000000000001,0.099,0.136,0.606,4.761,0.073,0.474,0.062,4.484,0.049,0.022000000000000002,0.652,5.247999999999999,0.281,0.7290000000000001,1.0,4.0
19376,0.166,5.084,0.055999999999999994,0.187,0.10099999999999999,4.571000000000001,0.057999999999999996,0.136,0.606,4.761,0.073,0.474,0.062,4.484,0.031,0.022000000000000002,0.652,5.247999999999999,0.303,0.7290000000000001,1.0,4.0
19377,0.166,5.084,0.067,0.187,0.10099999999999999,4.571000000000001,0.03,0.136,0.098,4.761,0.073,0.045,0.154,4.484,0.033,0.057,0.247,5.247999999999999,0.304,0.015,1.0,4.0
19378,0.017,5.084,0.07,0.114,0.196,4.571000000000001,0.015,0.006999999999999999,0.081,4.761,0.073,0.127,0.162,4.484,0.057999999999999996,0.038,0.28,5.247999999999999,0.305,0.13699999999999998,1.0,4.0
19379,0.015,5.084,0.073,0.113,0.225,4.571000000000001,0.011000000000000001,0.042,0.02,4.761,0.073,0.177,0.145,4.484,0.091,0.031,0.34299999999999997,5.247999999999999,0.312,0.276,1.0,4.0
19380,0.004,5.084,0.08199999999999999,0.08,0.244,4.571000000000001,0.008,0.071,0.024,4.761,0.073,0.17800000000000002,0.105,4.484,0.11800000000000001,0.035,0.392,5.247999999999999,0.315,0.377,1.0,4.0
19381,0.053,5.084,0.091,0.031,0.255,4.571000000000001,0.0,0.096,0.053,4.761,0.073,0.17800000000000002,0.057999999999999996,4.484,0.133,0.043,0.42100000000000004,5.247999999999999,0.307,0.425,1.0,4.0
19382,0.113,5.084,0.095,0.011000000000000001,0.265,4.571000000000001,0.012,0.11699999999999999,0.087,4.761,0.073,0.17800000000000002,0.018000000000000002,4.484,0.13699999999999998,0.05,0.43700000000000006,5.247999999999999,0.29100000000000004,0.43700000000000006,1.0,4.0
19383,0.153,5.084,0.096,0.028999999999999998,0.278,4.571000000000001,0.022000000000000002,0.13699999999999998,0.092,4.761,0.073,0.19,0.012,4.484,0.135,0.055999999999999994,0.44799999999999995,5.247999999999999,0.272,0.433,1.0,4.0
19384,0.161,5.084,0.10099999999999999,0.026000000000000002,0.294,4.571000000000001,0.026000000000000002,0.158,0.092,4.761,0.073,0.256,0.037000000000000005,4.484,0.132,0.067,0.461,5.247999999999999,0.255,0.424,1.0,4.0
19385,0.146,5.084,0.111,0.016,0.309,4.571000000000001,0.024,0.17600000000000002,0.092,4.761,0.073,0.317,0.063,4.484,0.127,0.084,0.47,5.247999999999999,0.242,0.41100000000000003,1.0,4.0
19386,0.121,5.084,0.121,0.01,0.32,4.571000000000001,0.018000000000000002,0.18899999999999997,0.092,4.761,0.076,0.337,0.085,4.484,0.121,0.105,0.46799999999999997,5.247999999999999,0.228,0.395,1.0,4.0
19387,0.09699999999999999,5.084,0.131,0.005,0.33,4.571000000000001,0.01,0.19699999999999998,0.092,4.761,0.079,0.337,0.099,4.484,0.114,0.12,0.45299999999999996,5.247999999999999,0.212,0.37200000000000005,1.0,4.0
19388,0.073,5.084,0.162,0.004,0.34,4.571000000000001,0.009000000000000001,0.205,0.092,4.761,0.043,0.337,0.10400000000000001,4.484,0.10300000000000001,0.127,0.43200000000000005,5.247999999999999,0.19699999999999998,0.349,1.0,4.0
19389,0.05,5.084,0.192,0.018000000000000002,0.35200000000000004,4.571000000000001,0.008,0.215,0.062,4.761,0.033,0.337,0.11,4.484,0.094,0.122,0.42100000000000004,5.247999999999999,0.183,0.349,1.0,4.0
19390,0.034,5.084,0.218,0.031,0.38299999999999995,4.571000000000001,0.006999999999999999,0.259,0.040999999999999995,4.761,0.053,0.337,0.115,4.484,0.09300000000000001,0.12,0.409,5.247999999999999,0.172,0.35200000000000004,1.0,4.0
19391,0.019,5.084,0.242,0.03,0.413,4.571000000000001,0.006999999999999999,0.304,0.042,4.761,0.054000000000000006,0.337,0.12,4.484,0.10099999999999999,0.12,0.40399999999999997,5.247999999999999,0.17,0.354,1.0,4.0
19392,0.013999999999999999,5.084,0.271,0.016,0.43,4.571000000000001,0.008,0.344,0.061,4.761,0.057999999999999996,0.337,0.125,4.484,0.10800000000000001,0.11800000000000001,0.415,5.247999999999999,0.171,0.348,1.0,4.0
19393,0.045,5.084,0.308,0.002,0.425,4.571000000000001,0.015,0.376,0.09300000000000001,4.761,0.067,0.335,0.131,4.484,0.105,0.114,0.441,5.247999999999999,0.162,0.322,1.0,4.0
19394,0.121,5.084,0.349,0.002,0.40399999999999997,4.571000000000001,0.027000000000000003,0.402,0.14400000000000002,4.761,0.065,0.284,0.135,4.484,0.08800000000000001,0.106,0.46799999999999997,5.247999999999999,0.13699999999999998,0.265,1.0,4.0
19395,0.215,5.084,0.386,0.01,0.376,4.571000000000001,0.042,0.424,0.168,4.761,0.036000000000000004,0.17800000000000002,0.133,4.484,0.066,0.095,0.48700000000000004,5.247999999999999,0.114,0.187,1.0,4.0
